PRE Lapses
,,,1,2,3,4,,5,6,7,8
Best_Lapses_AVE_PRE,,,0.6166666666666667,0.8583333333333334,0.8833333333333333,0.9666666666666668,,1.0,0.8333333333333334,1.1083333333333334,0.9666666666666668,
Worst_Lapses_AVE_PRE,,,0.6461538461538461,0.7692307692307693,1.2038461538461538,1.8615384615384616,,1.3538461538461537,1.4769230769230768,1.7846153846153843,2.984615384615385,


POST Lapses
,,,1,2,3,4,,5,6,7,8
Best_Lapses_AVE_POST,,,1.05,1.258333333333333,1.4500000000000002,1.1333333333333335,,1.1333333333333335,1.1166666666666667,1.4166666666666667,1.0666666666666667,
Worst_Lapses_AVE_POST,,,0.6769230769230768,0.7999999999999999,1.7423076923076926,2.769230769230769,,1.323076923076923,1.6,2.4,3.7538461538461543,


PRE LSNRapx
,,,1,2,3,4,,5,6,7,8
Best_LSNRapx_AVE_PRE,,,15.455580074795776,15.313673886725274,15.456397598292616,15.33641973740299,,15.335271408032066,15.285676932318852,15.248002535862428,15.196514304307904,
Worst_LSNRapx_AVE_PRE,,,15.608990211675332,15.062282758778577,14.647506025435863,14.164381591269034,,14.580107176763452,14.327997910371996,14.285073318343784,13.99268029979265,


POST LSNRapx
,,,1,2,3,4,,5,6,7,8
Best_LSNRapx_AVE_POST,,,14.991848665977122,15.052122241629737,15.07225056527598,14.929166800411402,,15.150207026584098,15.262337849784744,14.982059573638145,15.037245448185944,
Worst_LSNRapx_AVE_POST,,,15.269269309868342,14.808662786066115,14.329936834785823,13.785954479695578,,14.459364373809496,14.315934729409433,13.988551404613851,13.666283386714793,


PRE LAPSES BLOCK DATA
,,,1,,,2,,,3,,,4,,,,,5,,,6,,,7,,,8,,
Best_Lapses_BlockAVE_PRE,,,0.2833333333333334,0.3333333333333333,,0.36250000000000004,0.49583333333333335,,0.26666666666666666,0.6166666666666667,,0.39999999999999997,0.5666666666666668,,,,0.35000000000000003,0.65,,0.3,0.5333333333333333,,0.44583333333333336,0.6625,,0.41666666666666674,0.55,,,
Worst_PVT_BlockAVE_PRE,,,0.35384615384615387,0.2923076923076924,,0.30769230769230776,0.46153846153846156,,0.5884615384615385,0.6153846153846153,,0.6153846153846153,1.2461538461538462,,,,0.6153846153846155,0.7384615384615384,,0.7384615384615386,0.7384615384615384,,0.7846153846153846,0.9999999999999999,,1.276923076923077,1.7076923076923076,,,


POST BLOCK DATA
,,,1,,,2,,,3,,,4,,,,,5,,,6,,,7,,,8,,
Best_PVT_BlockAVE_POST,,,0.5166666666666666,0.5333333333333333,,0.4416666666666666,0.8166666666666665,,0.5166666666666667,0.9333333333333332,,0.39999999999999997,0.7333333333333333,,,,0.44999999999999996,0.6833333333333335,,0.4666666666666666,0.65,,0.5666666666666667,0.8500000000000001,,0.4666666666666666,0.6000000000000001,,,
Worst_PVT_BlockAVE_POST,,,0.3846153846153845,0.29230769230769227,,0.3230769230769231,0.47692307692307695,,0.676923076923077,1.0653846153846154,,1.2461538461538462,1.5230769230769228,,,,0.5230769230769231,0.8,,0.8153846153846154,0.7846153846153846,,1.0307692307692307,1.369230769230769,,1.6615384615384619,2.0923076923076924,,,


PRE LSNR_apx BLOCK DATA
,,,1,,,2,,,3,,,4,,,,,5,,,6,,,7,,,8,,
Best_LSNRapx_BlockAVE_PRE,,,15.679960864499797,15.238490704182317,,15.489758679155885,15.13889920828138,,15.70434303028769,15.200946989863587,,15.526706862598282,15.148787036878396,,,,15.655629290702786,15.015960483795402,,15.526584563674637,15.044551831988976,,15.427068690329216,15.068488082913305,,15.331303523053563,15.051860684353635,,,
Worst_LSNRapx_BlockAVE_PRE,,,15.852282704464365,15.367826646219385,,15.30850361184258,14.818362635942309,,14.861249249314435,14.439189299563898,,14.477244956579268,13.862275996177441,,,,14.78716041082789,14.377519753866242,,14.453925374630757,14.200841438254018,,14.407173701362353,14.165303493287327,,14.25917783067426,13.725770264788618,,,


POST LSNRapx BLOCK DATA
,,,1,,,2,,,3,,,4,,,,,5,,,6,,,7,,,8,,
Best_LSNRapx_BlockAVE_POST,,,15.193234459394231,14.784980187803662,,15.266748416325854,14.835916735553175,,15.306843377418835,14.831086946033215,,15.209017510451877,14.654410391541688,,,,15.358727409811678,14.948504579796982,,15.505495466461747,15.016264131754758,,15.157933885548223,14.80878646075994,,15.256080623791059,14.823999624360573,,,
Worst_LSNRapx_BlockAVE_POST,,,15.385704712984484,15.152189706590907,,14.962991350169121,14.663165552952591,,14.523228007811888,14.135188267215788,,14.008480200154017,13.561291430559809,,,,14.608765529230194,14.311805703119187,,14.474031468708343,14.166858744158551,,14.165799855299033,13.816331100106337,,13.901643932824054,13.43092142772676,,,


Best Lapses Blocks Raw
3040,,,*S:4 #L:0*,0,0,,*S:4 #L:4*,2,2,,*S:5 #L:2*,1,1,,*S:5 #L:5*,0,5,,*S:6 #L:2*,0,2,,*S:6 #L:4*,1,3,,*S:7 #L:3*,1,2,,*S:7 #L:4*,3,1,,*S:8 #L:0*,0,0,,*S:8 #L:2*,1,1,,*S:9 #L:0*,0,0,,*S:9 #L:5*,2,3,,*S:10 #L:5*,3,2,,*S:10 #L:6*,2,4,,*S:11 #L:2*,1,1,,*S:11 #L:6*,2,4,,*S:12 #L:0*,0,0,,*S:12 #L:2*,1,1,,*S:13 #L:4*,2,2,,*S:13 #L:1*,0,1,,*S:14 #L:2*,1,1,,*S:14 #L:2*,1,1,,*S:15 #L:1*,0,1,,*S:15 #L:5*,0,5,,*S:16 #L:5*,1,4,,*S:16 #L:3*,3,0,,*S:17 #L:1*,0,1,,*S:17 #L:1*,1,0,,*S:18 #L:2*,1,1,,*S:18 #L:4*,1,3,,*S:19 #L:3*,1,2,,*S:19 #L:3*,1,2,,*S:20 #L:0*,0,0,,*S:20 #L:5*,3,2,,*S:21 #L:2*,0,2,,*S:21 #L:3*,1,2,,*S:22 #L:2*,1,1,,*S:22 #L:4*,2,2,,*S:23 #L:0*,0,0,,*S:23 #L:4*,2,2,,*S:24 #L:2*,1,1,,*S:24 #L:5*,2,3,,*S:25 #L:1*,0,1,,*S:25 #L:3*,1,2,,*S:26 #L:1*,0,1,,*S:26 #L:5*,1,4,,*S:27 #L:3*,1,2,,*S:27 #L:5*,1,4,,*S:28 #L:2*,1,1,,*S:28 #L:4*,1,3,,*S:29 #L:0*,0,0,,*S:29 #L:2*,0,2,,*S:30 #L:4*,2,2,,*S:30 #L:7*,3,4,,*S:31 #L:1*,0,1,,*S:31 #L:2*,1,1,,*S:32 #L:2*,1,1,,*S:32 #L:1*,1,0,,*S:33 #L:1*,1,0,,*S:33 #L:2*,0,2,,*S:34 #L:3*,1,2,,*S:34 #L:3*,0,3,,*S:35 #L:1*,1,0,,*S:35 #L:3*,1,2,,*S:36 #L:0*,0,0,,*S:36 #L:2*,0,2,,*S:37 #L:4*,4,0,,*S:37 #L:4*,1,3,,*S:38 #L:1*,0,1,,*S:38 #L:3*,3,0,,*S:39 #L:3*,0,3,,*S:39 #L:3*,2,1,,*S:40 #L:1*,0,1,,*S:40 #L:1*,1,0,,*S:41 #L:1*,0,1,,*S:41 #L:3*,2,1,,*S:42 #L:5*,1,4,,*S:42 #L:6*,1,5,,*S:43 #L:6*,3,3,,*S:43 #L:1*,0,1
3086,,,*S:4 #L:0*,0,0,,*S:4 #L:2*,2,0,,*S:5 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:6 #L:1*,1,0,,*S:6 #L:1*,1,0,,*S:7 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:8 #L:1*,1,0,,*S:8 #L:2*,1,1,,*S:9 #L:2*,1,1,,*S:9 #L:1*,1,0,,*S:10 #L:1*,0,1,,*S:10 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:12 #L:1*,1,0,,*S:12 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:13 #L:1*,0,1,,*S:14 #L:0*,0,0,,*S:14 #L:1*,1,0,,*S:15 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:16 #L:1*,1,0,,*S:16 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:19 #L:1*,1,0,,*S:19 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:24 #L:2*,2,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:1*,1,0,,*S:28 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:30 #L:1*,0,1,,*S:30 #L:0*,0,0,,*S:31 #L:1*,0,1,,*S:31 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:33 #L:1*,0,1,,*S:34 #L:0*,0,0,,*S:34 #L:1*,0,1,,*S:35 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:38 #L:0*,0,0,,*S:38 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:42 #L:1*,0,1,,*S:42 #L:0*,0,0,,*S:43 #L:0*,0,0,,*S:43 #L:0*,0,0
3206,,,*S:4 #L:0*,0,0,,*S:4 #L:0*,0,0,,*S:5 #L:1*,0,1,,*S:5 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:9 #L:1*,1,0,,*S:9 #L:1*,0,1,,*S:10 #L:1*,0,1,,*S:10 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:11 #L:2*,0,2,,*S:12 #L:0*,0,0,,*S:12 #L:1*,0,1,,*S:13 #L:1*,0,1,,*S:13 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:15 #L:1*,1,0,,*S:15 #L:0*,0,0,,*S:16 #L:1*,0,1,,*S:16 #L:1*,0,1,,*S:17 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:18 #L:2*,0,2,,*S:19 #L:1*,1,0,,*S:19 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:28 #L:1*,0,1,,*S:29 #L:1*,0,1,,*S:29 #L:1*,1,0,,*S:30 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:32 #L:1*,0,1,,*S:32 #L:1*,0,1,,*S:33 #L:1*,0,1,,*S:33 #L:0*,0,0,,*S:34 #L:2*,1,1,,*S:34 #L:1*,0,1,,*S:35 #L:1*,1,0,,*S:35 #L:2*,1,1,,*S:36 #L:1*,0,1,,*S:36 #L:0*,0,0,,*S:37 #L:1*,0,1,,*S:37 #L:0*,0,0,,*S:38 #L:1*,1,0,,*S:38 #L:1*,0,1,,*S:39 #L:0*,0,0,,*S:39 #L:2*,1,1,,*S:40 #L:0*,0,0,,*S:40 #L:2*,1,1,,*S:41 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:42 #L:1*,1,0,,*S:42 #L:0*,0,0,,*S:43 #L:0*,0,0,,*S:43 #L:0*,0,0
3232,,,*S:4 #L:0*,0,0,,*S:4 #L:1*,0,1,,*S:5 #L:3*,1,2,,*S:5 #L:3*,1,2,,*S:6 #L:1*,0,1,,*S:6 #L:4*,2,2,,*S:7 #L:1*,1,0,,*S:7 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:8 #L:1*,0,1,,*S:9 #L:0*,0,0,,*S:9 #L:1*,0,1,,*S:10 #L:2*,0,2,,*S:10 #L:2*,0,2,,*S:11 #L:2*,1,1,,*S:11 #L:1*,1,0,,*S:12 #L:0*,0,0,,*S:12 #L:1*,1,0,,*S:13 #L:1*,1,0,,*S:13 #L:1*,0,1,,*S:14 #L:1*,0,1,,*S:14 #L:5*,2,3,,*S:15 #L:1*,1,0,,*S:15 #L:0*,0,0,,*S:16 #L:1*,1,0,,*S:16 #L:1*,1,0,,*S:17 #L:null*,null,null,,*S:17 #L:null*,null,null,,*S:18 #L:0*,0,0,,*S:18 #L:3*,2,1,,*S:19 #L:2*,1,1,,*S:19 #L:0*,0,0,,*S:20 #L:1*,1,0,,*S:20 #L:1*,1,0,,*S:21 #L:2*,1,1,,*S:21 #L:1*,1,0,,*S:22 #L:3*,2,1,,*S:22 #L:2*,1,1,,*S:23 #L:1*,1,0,,*S:23 #L:0*,0,0,,*S:24 #L:1*,0,1,,*S:24 #L:1*,0,1,,*S:25 #L:4*,2,2,,*S:25 #L:0*,0,0,,*S:26 #L:3*,2,1,,*S:26 #L:0*,0,0,,*S:27 #L:2*,2,0,,*S:27 #L:1*,0,1,,*S:28 #L:1*,1,0,,*S:28 #L:3*,1,2,,*S:29 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:32 #L:1*,1,0,,*S:32 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:33 #L:1*,0,1,,*S:34 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:36 #L:1*,0,1,,*S:36 #L:1*,0,1,,*S:37 #L:1*,1,0,,*S:37 #L:0*,0,0,,*S:38 #L:null*,null,null,,*S:38 #L:null*,null,null,,*S:39 #L:1*,0,1,,*S:39 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:40 #L:1*,1,0,,*S:41 #L:0*,0,0,,*S:41 #L:2*,1,1,,*S:42 #L:3*,1,2,,*S:42 #L:0*,0,0,,*S:43 #L:0*,0,0,,*S:43 #L:0*,0,0
3256,,,*S:4 #L:0*,0,0,,*S:4 #L:1*,0,1,,*S:5 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:6 #L:1*,1,0,,*S:6 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:7 #L:2*,0,2,,*S:8 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:9 #L:0*,0,0,,*S:9 #L:1*,1,0,,*S:10 #L:0*,0,0,,*S:10 #L:1*,0,1,,*S:11 #L:1*,0,1,,*S:11 #L:1*,1,0,,*S:12 #L:1*,1,0,,*S:12 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:15 #L:1*,0,1,,*S:15 #L:1*,1,0,,*S:16 #L:0*,0,0,,*S:16 #L:1*,1,0,,*S:17 #L:2*,2,0,,*S:17 #L:2*,1,1,,*S:18 #L:0*,0,0,,*S:18 #L:1*,1,0,,*S:19 #L:1*,0,1,,*S:19 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:3*,2,1,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:1*,0,1,,*S:24 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:25 #L:1*,0,1,,*S:25 #L:0*,0,0,,*S:26 #L:2*,0,2,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:1*,0,1,,*S:28 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:30 #L:1*,0,1,,*S:31 #L:1*,1,0,,*S:31 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:33 #L:2*,2,0,,*S:33 #L:1*,0,1,,*S:34 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:35 #L:1*,0,1,,*S:35 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:2*,0,2,,*S:37 #L:0*,0,0,,*S:38 #L:1*,1,0,,*S:38 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:39 #L:1*,1,0,,*S:40 #L:0*,0,0,,*S:40 #L:1*,0,1,,*S:41 #L:1*,0,1,,*S:41 #L:0*,0,0,,*S:42 #L:1*,1,0,,*S:42 #L:1*,1,0,,*S:43 #L:2*,2,0,,*S:43 #L:1*,1,0
3275,,,*S:4 #L:1*,1,0,,*S:4 #L:0*,0,0,,*S:5 #L:1*,1,0,,*S:5 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:6 #L:1*,0,1,,*S:7 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:9 #L:1*,1,0,,*S:9 #L:1*,0,1,,*S:10 #L:0*,0,0,,*S:10 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:11 #L:1*,0,1,,*S:12 #L:2*,1,1,,*S:12 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:14 #L:1*,0,1,,*S:15 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:18 #L:1*,1,0,,*S:19 #L:0*,0,0,,*S:19 #L:1*,0,1,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:24 #L:1*,1,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:1*,1,0,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:34 #L:1*,0,1,,*S:34 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:35 #L:1*,1,0,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:38 #L:1*,1,0,,*S:38 #L:1*,0,1,,*S:39 #L:1*,0,1,,*S:39 #L:1*,0,1,,*S:40 #L:0*,0,0,,*S:40 #L:1*,0,1,,*S:41 #L:0*,0,0,,*S:41 #L:1*,0,1,,*S:42 #L:0*,0,0,,*S:42 #L:1*,1,0,,*S:43 #L:2*,0,2,,*S:43 #L:1*,1,0
3386,,,*S:4 #L:0*,0,0,,*S:4 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:9 #L:0*,0,0,,*S:9 #L:0*,0,0,,*S:10 #L:0*,0,0,,*S:10 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:12 #L:0*,0,0,,*S:12 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:19 #L:0*,0,0,,*S:19 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:29 #L:1*,0,1,,*S:30 #L:0*,0,0,,*S:30 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:31 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:38 #L:0*,0,0,,*S:38 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:39 #L:1*,0,1,,*S:40 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:42 #L:0*,0,0,,*S:42 #L:0*,0,0,,*S:43 #L:0*,0,0,,*S:43 #L:0*,0,0
3408,,,*S:4 #L:0*,0,0,,*S:4 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:5 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:6 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:7 #L:0*,0,0,,*S:8 #L:0*,0,0,,*S:8 #L:1*,0,1,,*S:9 #L:0*,0,0,,*S:9 #L:0*,0,0,,*S:10 #L:0*,0,0,,*S:10 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:11 #L:0*,0,0,,*S:12 #L:0*,0,0,,*S:12 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:13 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:14 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:15 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:17 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:18 #L:0*,0,0,,*S:19 #L:0*,0,0,,*S:19 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:20 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:21 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:22 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:23 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:24 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:27 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:28 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:29 #L:0*,0,0,,*S:30 #L:1*,1,0,,*S:30 #L:0*,0,0,,*S:31 #L:1*,1,0,,*S:31 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:32 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:33 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:34 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:35 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:1*,0,1,,*S:37 #L:1*,0,1,,*S:38 #L:0*,0,0,,*S:38 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:39 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:40 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:41 #L:0*,0,0,,*S:42 #L:0*,0,0,,*S:42 #L:0*,0,0,,*S:43 #L:0*,0,0,,*S:43 #L:0*,0,0
3440,,,*S:4 #L:0*,0,0,,*S:4 #L:2*,1,1,,*S:5 #L:1*,1,0,,*S:5 #L:2*,0,2,,*S:6 #L:0*,0,0,,*S:6 #L:4*,3,1,,*S:7 #L:0*,0,0,,*S:7 #L:1*,0,1,,*S:8 #L:0*,0,0,,*S:8 #L:2*,1,1,,*S:9 #L:1*,0,1,,*S:9 #L:1*,1,0,,*S:10 #L:2*,1,1,,*S:10 #L:3*,1,2,,*S:11 #L:2*,0,2,,*S:11 #L:4*,1,3,,*S:12 #L:0*,0,0,,*S:12 #L:3*,1,2,,*S:13 #L:0*,0,0,,*S:13 #L:4*,3,1,,*S:14 #L:3*,0,3,,*S:14 #L:0*,0,0,,*S:15 #L:1*,1,0,,*S:15 #L:0*,0,0,,*S:16 #L:0*,0,0,,*S:16 #L:1*,1,0,,*S:17 #L:1*,0,1,,*S:17 #L:2*,2,0,,*S:18 #L:2*,0,2,,*S:18 #L:3*,1,2,,*S:19 #L:0*,0,0,,*S:19 #L:3*,1,2,,*S:20 #L:0*,0,0,,*S:20 #L:1*,0,1,,*S:21 #L:0*,0,0,,*S:21 #L:1*,0,1,,*S:22 #L:3*,1,2,,*S:22 #L:2*,1,1,,*S:23 #L:2*,1,1,,*S:23 #L:1*,0,1,,*S:24 #L:0*,0,0,,*S:24 #L:1*,1,0,,*S:25 #L:0*,0,0,,*S:25 #L:0*,0,0,,*S:26 #L:0*,0,0,,*S:26 #L:1*,1,0,,*S:27 #L:0*,0,0,,*S:27 #L:3*,1,2,,*S:28 #L:0*,0,0,,*S:28 #L:5*,3,2,,*S:29 #L:2*,1,1,,*S:29 #L:2*,1,1,,*S:30 #L:4*,2,2,,*S:30 #L:9*,5,4,,*S:31 #L:5*,3,2,,*S:31 #L:4*,4,0,,*S:32 #L:0*,0,0,,*S:32 #L:1*,0,1,,*S:33 #L:0*,0,0,,*S:33 #L:1*,1,0,,*S:34 #L:1*,0,1,,*S:34 #L:4*,4,0,,*S:35 #L:2*,2,0,,*S:35 #L:2*,1,1,,*S:36 #L:0*,0,0,,*S:36 #L:0*,0,0,,*S:37 #L:0*,0,0,,*S:37 #L:1*,0,1,,*S:38 #L:1*,0,1,,*S:38 #L:2*,0,2,,*S:39 #L:0*,0,0,,*S:39 #L:1*,0,1,,*S:40 #L:3*,1,2,,*S:40 #L:1*,0,1,,*S:41 #L:1*,0,1,,*S:41 #L:2*,0,2,,*S:42 #L:1*,1,0,,*S:42 #L:2*,0,2,,*S:43 #L:0*,0,0,,*S:43 #L:3*,0,3
